prefecture_name,municipality_name,name_aliases,prefecture_code_2,area_code_5,local_government_code_6,region_level,official_home_url,valid_from,valid_to,code_source_url,home_source_url
福岡県,大野城市,,40,40219,402192,9,http://www.city.onojo.fukuoka.jp/,1972-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,宗像市,,40,40220,402206,9,http://www.city.munakata.lg.jp/,1981-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,太宰府市,,40,40221,402214,9,http://www.city.dazaifu.lg.jp/,1982-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,古賀市,,40,40223,402231,9,http://www.city.koga.fukuoka.jp/,1997-10,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,福津市,,40,40224,402249,9,http://www.city.fukutsu.lg.jp/,2005-01,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,うきは市,,40,40225,402257,9,http://www.city.ukiha.fukuoka.jp/,2005-03,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,宮若市,,40,40226,402265,9,http://www.city.miyawaka.lg.jp/,2006-02,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,嘉麻市,,40,40227,402273,9,http://www.city.kama.lg.jp/,2006-03,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,朝倉市,,40,40228,402281,9,http://www.city.asakura.lg.jp/,2006-03,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,みやま市,,40,40229,402290,9,http://www.city.miyama.lg.jp/,2007-01,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,糸島市,,40,40230,402303,9,http://www.city.itoshima.lg.jp/,2010-01,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,那珂川市,,40,40231,402311,9,http://www.city.nakagawa.lg.jp/,2018-10,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,宇美町,,40,40341,403415,12,http://www.town.umi.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,篠栗町,,40,40342,403423,12,http://www.town.sasaguri.fukuoka.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,志免町,,40,40343,403431,12,http://www.town.shime.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,須恵町,,40,40344,403440,12,http://www.town.sue.fukuoka.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,新宮町,,40,40345,403458,12,http://www.town.shingu.fukuoka.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,久山町,,40,40348,403482,12,http://www.town.hisayama.fukuoka.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,粕屋町,,40,40349,403491,12,http://www.town.kasuya.fukuoka.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,芦屋町,,40,40381,403814,12,http://www.town.ashiya.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,水巻町,,40,40382,403822,12,http://www.town.mizumaki.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,岡垣町,,40,40383,403831,12,http://www.town.okagaki.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,遠賀町,,40,40384,403849,12,http://www.town.onga.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,小竹町,,40,40401,404012,12,http://town.kotake.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,鞍手町,,40,40402,404021,12,http://www.town.kurate.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,桂川町,,40,40421,404217,12,http://www.town.keisen.fukuoka.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,筑前町,,40,40447,404471,12,http://www.town.chikuzen.fukuoka.jp/,2005-03,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,東峰村,,40,40448,404489,13,http://vill.toho-info.com/,2005-03,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,大刀洗町,,40,40503,405035,12,http://www.town.tachiarai.fukuoka.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,大木町,,40,40522,405221,12,http://www.town.ooki.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,広川町,,40,40544,405442,12,http://www.town.hirokawa.fukuoka.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,香春町,,40,40601,406015,12,http://www.town.kawara.fukuoka.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,添田町,,40,40602,406023,12,https://www.town.soeda.fukuoka.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,糸田町,,40,40604,406040,12,http://www.town.itoda.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,川崎町,,40,40605,406058,12,http://www.town-kawasaki.com/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,大任町,,40,40608,406082,12,http://www.town.oto.fukuoka.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,赤村,,40,40609,406091,13,http://www.akamura.net/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,福智町,,40,40610,406104,12,http://www.town.fukuchi.lg.jp/,2006-03,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,苅田町,,40,40621,406210,12,http://www.town.kanda.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,みやこ町,,40,40625,406252,12,http://www.town.miyako.lg.jp/,2006-03,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,吉富町,,40,40642,406422,12,http://www.town.yoshitomi.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,上毛町,,40,40646,406465,12,http://www.town.koge.lg.jp/,2005-10,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
福岡県,築上町,,40,40647,406473,12,http://www.town.chikujo.fukuoka.jp/,2006-01,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16114187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166669149.html
佐賀県,佐賀市,,41,41201,412015,9,https://www.city.saga.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,唐津市,,41,41202,412023,9,http://www.city.karatsu.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,鳥栖市,,41,41203,412031,9,http://www.city.tosu.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,多久市,,41,41204,412040,9,https://www.city.taku.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,伊万里市,,41,41205,412058,9,http://www.city.imari.saga.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,武雄市,,41,41206,412066,9,http://www.city.takeo.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,鹿島市,,41,41207,412074,9,http://www.city.saga-kashima.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,小城市,,41,41208,412082,9,http://www.city.ogi.lg.jp/,2005-03,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,嬉野市,,41,41209,412091,9,http://www.city.ureshino.lg.jp/,2006-01,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,神埼市,,41,41210,412104,9,http://www.city.kanzaki.saga.jp/,2006-03,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,吉野ヶ里町,,41,41327,413275,12,https://www.town.yoshinogari.lg.jp/,2006-03,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,基山町,,41,41341,413411,12,http://www.town.kiyama.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,上峰町,,41,41345,413453,12,http://www.town.kamimine.lg.jp/,1989-11,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,みやき町,,41,41346,413461,12,http://www.town.miyaki.lg.jp/,2005-03,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,玄海町,,41,41387,413879,12,https://www.town.genkai.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,有田町,,41,41401,414018,12,http://www.town.arita.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,大町町,,41,41423,414239,12,https://www.town.omachi.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,江北町,,41,41424,414247,12,http://www.town.kouhoku.saga.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,白石町,,41,41425,414255,12,http://www.town.shiroishi.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
佐賀県,太良町,,41,41441,414417,12,http://www.town.tara.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kyuusyuu/cms_16214187.html,https://www.j-lis.go.jp/spd/map-search/kyuusyuu/cms_166769149.html
